all-round,a11y-aria,a11y-color-contrast,a11y-names-labels,a11y-navigation,a11y-language,a11y-tables-lists,a11y-best-practices,name,id,url,
100,100,100,100,100,100,100,100,Department of Space,isrogovin,https://www.isro.gov.in,
98,100,0,100,100,100,100,100,Ministry of Commerce & Industry,commercegovin,https://commerce.gov.in,
98,100,100,100,50,100,100,100,Ministry of Finance,finminnicin,https://finmin.nic.in,
98,100,100,80,100,100,100,100,NITI AAYOG,nitigovin,https://niti.gov.in,
98,100,100,100,66,100,100,100,Cabinet Secretariat,cabsecnicin,https://cabsec.nic.in,
97,100,100,75,100,100,100,100,Gujarat High Court,gujarathighcourtnicin,https://gujarathighcourt.nic.in,
97,100,0,100,100,100,100,100,Rajasthan High Court,hcrajnicin-hcraj,https://hcraj.nic.in/hcraj,
96,100,0,100,100,100,50,100,Ministry of Defence,modnicin,https://mod.nic.in,
96,100,100,66,N/A,100,100,100,Ministry of Communications & Information Tech.,meitygovin,https://meity.gov.in,
96,100,100,66,100,100,100,100,Ministry of Home Affairs,mhagovin,https://mha.gov.in,
96,100,100,66,100,100,100,100,Vice-President,vicepresidentofindianicin,https://vicepresidentofindia.nic.in,
96,100,0,100,50,100,100,100,Ministry of Coal,coalnicin,https://www.coal.nic.in,
95,80,100,100,66,100,100,100,Ministry of Steel,steelgovin,https://steel.gov.in,
95,100,0,66,100,100,100,100,Meghalaya High Court,meghalayahighcourtnicin,https://meghalayahighcourt.nic.in,
95,100,100,100,75,100,50,100,Uttarakhand High Court,highcourtofuttarakhandgovin,https://highcourtofuttarakhand.gov.in,
95,100,0,100,100,100,50,N/A,President,presidentofindianicin,https://presidentofindia.nic.in,
95,85,100,80,100,100,100,100,Kerala Police,keralapolicegovin,https://keralapolice.gov.in,
94,100,0,75,66,100,100,100,Ministry of Water Resources,mowrgovin,https://mowr.gov.in,
94,80,100,75,100,100,100,100,Ministry of Civil Aviation,civilaviationgovin,https://www.civilaviation.gov.in,
94,83,100,100,66,100,100,100,Ministry of Labour & Employment,labourgovin,https://labour.gov.in,
94,100,0,75,50,100,100,100,Ministry of Rural Development,ruralnicin,https://rural.nic.in,
94,100,0,100,0,100,100,100,Madras High Court,hcmadrastnnicin,https://www.hcmadras.tn.nic.in,
94,100,0,66,66,100,100,100,Dadra & Nagar Haveli Police,policedddgovin,https://police.ddd.gov.in,
92,66,0,100,100,100,100,100,Department of Telecommunication,dotgovin,https://dot.gov.in,
92,87,100,100,100,100,100,100,Delhi High Court,delhihighcourtnicin,https://delhihighcourt.nic.in,
92,90,0,60,100,100,100,100,Gauhati High Court,ghconlinegovin,https://ghconline.gov.in,
92,100,0,80,50,100,66,100,Kerala High Court,hckeralagovin,https://hckerala.gov.in,
91,100,0,100,100,50,100,N/A,Orissa Police,odishapolicegovin,https://odishapolice.gov.in,
90,100,100,83,66,50,100,100,Ministry of Agriculture,agricoopnicin,https://agricoop.nic.in,
90,100,100,60,66,100,50,100,Ministry of Tribal Affairs,tribalnicin,https://tribal.nic.in,
89,83,100,100,0,100,100,100,Chhattisgarh High Court,highcourtcggovin,https://highcourt.cg.gov.in,
89,100,100,60,50,100,100,100,Border Security Force(BSF),bsfgovin,https://bsf.gov.in,
89,100,0,60,100,100,100,100,Mizoram Police,policemizoramgovin,https://police.mizoram.gov.in,
88,80,0,100,50,100,100,100,Calcutta High Court,calcuttahighcourtgovin,https://www.calcuttahighcourt.gov.in,
88,100,0,100,50,100,100,N/A,Manipur High Court,hcmimphalnicin,https://hcmimphal.nic.in,
88,100,100,100,N/A,0,100,N/A,Central Reserve Police Force (CRPF),crpfgovin,https://crpf.gov.in,
87,100,100,33,33,100,100,100,Election Commission of India,ecinicin,https://eci.nic.in,
87,100,0,50,100,100,100,100,Manipur Police,manipurpolicegovin,https://www.manipurpolice.gov.in,
87,100,0,75,100,100,100,100,Andhra Pradesh High Court,hcapnicin,https://hc.ap.nic.in,
86,100,0,75,100,100,100,100,Andhra Pradesh Police,citizenappolicegovin-jsp-homePagedo,https://citizen.appolice.gov.in/jsp/homePage.do,
86,66,0,66,66,100,100,100,"Ministry of Micro, Small and Medium Enterprises",msmegovin,https://msme.gov.in,
86,100,0,50,50,100,100,100,National Crime Record Bureau (NCRB),ncrbgovin-en,https://ncrb.gov.in/en,
85,100,100,60,50,100,100,0,Ministry of Development of North Eastern Region,mdonergovin,https://www.mdoner.gov.in,
85,90,0,66,66,100,66,100,Ministry of Heavy Industry & Public Enterprises,dhinicin,https://dhi.nic.in,
85,100,100,75,50,100,100,0,Ministry of Food Processing Industries,mofpinicin,https://mofpi.nic.in,
84,91,100,40,33,100,50,100,National Informatic Center,nicin,https://www.nic.in,
84,80,100,66,50,100,100,100,Ministry of Law & Justice,lawmingovin,https://lawmin.gov.in,
84,100,0,66,50,100,100,100,Allahabad High Court,allahabadhighcourtin,https://www.allahabadhighcourt.in,
84,100,0,60,100,100,50,100,Karnataka Police,kspkarnatakagovin-english,https://ksp.karnataka.gov.in/english,
83,87,100,66,100,100,100,100,Ministry of Social Justice & Empowerment,socialjusticenicin,https://socialjustice.nic.in,
83,100,0,50,50,100,100,100,Securities and Exchange Board of India,sebigovin,https://www.sebi.gov.in,
83,77,100,100,50,100,100,100,Ministry of Earth Sciences,moesgovin,https://www.moes.gov.in,
83,66,100,100,100,100,100,0,Ministry of Women & Child Development,wcdnicin,https://wcd.nic.in,
83,90,0,66,100,100,100,N/A,Patna High Court,patnahighcourtgovin,https://patnahighcourt.gov.in,
82,100,100,80,100,100,100,0,Ministry of Urban Development,mohuagovin,https://mohua.gov.in,
82,100,0,75,100,0,100,N/A,Sashastra Seema Bal (SSB),ssbgovin,https://ssb.gov.in,
81,75,0,80,66,100,100,100,Ministry of Environment & Forests,envfornicin,https://www.envfor.nic.in,
81,100,0,100,100,100,100,0,Ministry of Statistics & Programme Implementation,mospigovin,https://mospi.gov.in,
81,66,0,80,0,100,100,100,Sikkim High Court,hcsgovin-hcs,https://hcs.gov.in/hcs,
81,87,0,66,50,100,100,100,Goa Police,citizengoapolicegovin,https://citizen.goapolice.gov.in,
80,90,0,80,100,100,66,0,Ministry of Information & Broadcasting,mibgovin,https://www.mib.gov.in,
80,100,100,66,100,0,75,0,Uttar Pradesh Police,uppolicegovin,https://uppolice.gov.in,
79,70,0,75,100,100,50,100,National Portal Of India ,indiagovin,https://www.india.gov.in,
79,100,0,75,100,100,100,0,Ministry of Youth Affairs & Sports,yasnicin,https://yas.nic.in,
79,100,0,75,0,100,50,0,Telangana High Court,tshcgovin,https://tshc.gov.in,
78,85,0,60,50,100,100,100,Ministry of Shipping,shipmingovin,https://shipmin.gov.in,
78,90,0,33,100,0,100,100,Bihar Police,csbcbihnicin-NewsGrouphtm,https://www.csbc.bih.nic.in/NewsGroup.htm,
78,100,0,66,100,100,50,0,Nagaland Police,policenagalandgovin,https://police.nagaland.gov.in,
77,100,0,40,0,100,100,100,Ministry of Panchayati Raj,panchayatgovin,https://www.panchayat.gov.in,
77,80,0,33,100,100,100,N/A,Ministry of Science & Technology,dstgovin,https://dst.gov.in,
77,100,100,66,100,100,100,N/A,Bombay High Court,bombayhighcourtnicin-indexphp,https://bombayhighcourt.nic.in/index.php,
77,100,100,50,66,100,100,100,Bureau of Police Research and Development,bprdnicin,https://bprd.nic.in,
77,100,100,50,50,0,0,0,National Security Guard(NSG),nsggovin,https://nsg.gov.in,
76,100,0,75,0,100,100,100,Tripura High Court,thcnicin,https://thc.nic.in,
76,100,100,50,100,100,100,0,Tripura Police,tripurapolicegovin,https://tripurapolice.gov.in,
75,100,0,33,0,0,100,100,Ministry of Health & Family Welfare,mohfwnicin,https://www.mohfw.nic.in,
75,100,0,60,50,100,100,100,Himachal Pradesh Police,citizenportalhppolicegovin,https://citizenportal.hppolice.gov.in:8080/citizen/login.htm,
75,80,0,25,50,100,100,100,Ministry of Chemicals & Fertilizers,chemicalsnicin,https://chemicals.nic.in,
75,100,0,100,100,100,100,0,Ministry of Housing & Urban Poverty Alleviation,mohuagovin-cms-mhupaphp,https://mohua.gov.in/cms/mhupa.php,
75,66,0,50,100,100,100,100,Ministry of Tourism,tourismgovin,https://tourism.gov.in,
75,80,0,60,66,0,100,100,Delhi Police,delhipolicegovin,https://delhipolice.gov.in,
75,100,100,50,66,100,100,0,Central Bureau of Investigation(CBI),cbigovin,https://cbi.gov.in,
74,66,0,100,100,100,100,0,Ministry of Power,powermingovin,https://powermin.gov.in,
74,83,100,66,50,100,100,0,Ministry of Textiles,texminnicin,https://www.texmin.nic.in,
74,100,0,33,50,50,100,100,Madhya Pradesh High Court,mphcgovin,https://mphc.gov.in,
74,100,0,50,50,100,100,0,Prime Minister's Office,pmindiagovin,https://www.pmindia.gov.in,
73,100,0,20,100,0,100,N/A,Ministry of Railways,indianrailwaysgovin,https://www.indianrailways.gov.in,
73,77,0,33,100,100,50,100,Jammu & Kashmir High Court,jkhighcourtnicin,https://jkhighcourt.nic.in,
73,81,0,50,50,100,50,100,Uttarakhand Police,uttarakhandpoliceukgovin,https://uttarakhandpolice.uk.gov.in,
72,100,0,50,N/A,0,N/A,100,"Ministry of Consumer Aff., Food, & Public Dist.",fcaminnicin,https://fcamin.nic.in,
72,87,100,60,66,100,50,0,Ministry of Petroleum & Natural Gas,petroleumnicin,https://www.petroleum.nic.in,
72,100,0,80,100,100,33,0,Comptroller & Auditor General,caggovin-en,https://cag.gov.in/en,
72,100,0,66,0,100,100,100,Assam Police,slprbassamin,https://slprbassam.in,
71,70,0,50,66,100,100,100,E-Court Services,ecourtsgovin-ecourts_home,https://ecourts.gov.in/ecourts_home,
71,100,100,100,50,100,0,0,Ministry of External Affairs,meagovin,https://www.mea.gov.in,
71,100,100,100,100,100,N/A,0,Gujarat Police,gujhomegujaratgovin-portal-webHP,https://gujhome.gujarat.gov.in/portal/webHP,
